Name,MemoryPosition,midiType,midiType_2nd,Note,Note_2nd,MaximumValue,MaximumValue_2nd,MinimumValue,MinimumValue_2nd,MidiChannel,MidiChannel_2nd,Toggle,Toggle_2nd,Keys,Keys_2nd,Modifiers,Modifiers_2nd,DMXAddress,DMXAddress_2nd,Page,Hide,posX,posY,shape,dimensionX,dimensionY,labeler,led,hint_message,User_byte_3,User_byte_4,User_byte_5,User_byte_6,User_byte_7,User_byte_8,User_byte_9,User_byte_10,User_byte_11,User_byte_12
P1,9,2,2,25,25,127,127,0,0,1,2,11,11,0,0,0,0,0,0,0,0,120,178,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P2,10,2,2,26,26,127,127,0,0,1,2,11,11,0,0,0,0,1,1,0,0,180,178,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P3,12,2,2,27,27,127,127,0,0,1,2,11,11,0,0,0,0,2,2,0,0,242,178,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P4,11,2,2,28,28,127,127,0,0,1,2,11,11,0,0,0,0,3,3,0,0,302,178,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P5,14,2,2,29,29,127,127,0,0,1,2,11,11,0,0,0,0,4,4,0,0,120,237,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P6,13,2,2,30,30,127,127,0,0,1,2,11,11,0,0,0,0,5,5,0,0,180,237,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P7,15,2,2,31,31,127,127,0,0,1,2,11,11,0,0,0,0,6,6,0,0,242,237,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P8,16,2,2,32,32,127,127,0,0,1,2,11,11,0,0,0,0,7,7,0,0,302,237,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P9,25,2,2,33,33,127,127,0,0,1,2,11,11,0,0,0,0,8,8,0,0,362,178,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P10,26,2,2,34,34,127,127,0,0,1,2,11,11,0,0,0,0,9,9,0,0,424,178,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P11,28,2,2,35,35,127,127,0,0,1,2,11,11,0,0,0,0,10,10,0,0,484,178,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P12,27,2,2,36,36,127,127,0,0,1,2,11,11,0,0,0,0,11,11,0,0,544,178,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P13,30,2,2,37,37,127,127,0,0,1,2,11,11,0,0,0,0,12,12,0,0,362,237,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P14,29,2,2,38,38,127,127,0,0,1,2,11,11,0,0,0,0,13,13,0,0,424,237,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P15,31,2,2,39,39,127,127,0,0,1,2,11,11,0,0,0,0,14,14,0,0,484,237,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
P16,32,2,2,40,40,127,127,0,0,1,2,11,11,0,0,0,0,15,15,0,0,544,237,2,39,42,1,24,Rotary potentiometer,0,0,0,0,0,0,0,0,0,0
F1,42,2,2,41,41,127,127,0,0,1,2,11,11,0,0,0,0,0,0,0,0,230,440,5,59,62,1,24,Slide potentiometer,0,0,0,0,0,0,0,0,0,0
F2,34,2,2,42,42,127,127,0,0,1,2,11,11,0,0,0,0,0,0,0,0,294,440,5,59,62,1,24,Slide potentiometer,0,0,0,0,0,0,0,0,0,0
B1,2,0,0,60,60,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,120,296,1,39,42,1,4,Push button + LED,0,0,0,0,0,0,0,0,0,0
B2,3,0,0,61,61,127,127,0,0,1,2,1,1,0,0,0,0,1,0,0,0,180,296,1,39,42,1,3,Push button + LED,0,0,0,0,0,0,0,0,0,0
B3,4,0,0,62,62,127,127,0,0,1,2,1,1,0,0,0,0,2,28,0,0,242,296,1,39,42,1,2,Push button + LED,0,0,0,0,0,0,0,0,0,0
B4,1,0,0,63,63,127,127,0,0,1,2,1,1,0,0,0,0,3,0,0,0,302,296,1,39,42,1,1,Push button + LED,0,0,0,0,0,0,0,0,0,0
B5,7,0,0,64,64,127,127,0,0,1,2,1,1,0,0,0,0,4,0,0,0,120,357,1,39,42,1,5,Push button + LED,0,0,0,0,0,0,0,0,0,0
B6,8,0,0,65,65,127,127,0,0,1,2,1,1,0,0,0,0,5,0,0,0,180,357,1,39,42,1,6,Push button + LED,0,0,0,0,0,0,0,0,0,0
B7,6,0,0,66,66,127,127,0,0,1,2,1,1,0,0,0,0,6,0,0,0,242,357,1,39,42,1,7,Push button + LED,0,0,0,0,0,0,0,0,0,0
B8,5,0,0,67,67,127,127,0,0,1,2,1,1,0,0,0,0,7,0,0,0,302,357,1,39,42,1,8,Push button + LED,0,0,0,0,0,0,0,0,0,0
B9,18,0,0,68,68,127,127,0,0,1,2,1,1,0,0,0,0,8,0,0,0,362,296,1,39,42,1,12,Push button + LED,0,0,0,0,0,0,0,0,0,0
B10,19,0,0,69,69,127,127,0,0,1,2,1,1,0,0,0,0,9,0,0,0,424,296,1,39,42,1,11,Push button + LED,0,0,0,0,0,0,0,0,0,0
B11,20,0,0,70,70,127,127,0,0,1,2,1,1,0,0,0,0,10,0,0,0,484,296,1,39,42,1,10,Push button + LED,0,0,0,0,0,0,0,0,0,0
B12,17,0,0,71,71,127,127,0,0,1,2,1,1,0,0,0,0,11,0,0,0,544,296,1,39,42,1,9,Push button + LED,0,0,0,0,0,0,0,0,0,0
B13,23,0,0,72,72,127,127,0,0,1,2,1,1,0,0,0,0,12,0,0,0,362,357,1,39,42,1,13,Push button + LED,0,0,0,0,0,0,0,0,0,0
B14,24,0,0,73,73,127,127,0,0,1,2,1,1,0,0,0,0,13,0,0,0,424,357,1,39,42,1,14,Push button + LED,0,0,0,0,0,0,0,0,0,0
B15,22,0,0,74,74,127,127,0,0,1,2,1,1,0,0,0,0,14,0,0,0,484,357,1,39,42,1,15,Push button + LED,0,0,0,0,0,0,0,0,0,0
B16,21,0,0,75,75,127,127,0,0,1,2,1,1,0,0,0,0,15,0,0,0,544,357,1,39,42,1,16,Push button + LED,0,0,0,0,0,0,0,0,0,0
B17,38,0,0,76,76,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,39,189,1,59,62,1,24,Push button ARCADE,0,0,0,0,0,0,0,0,0,0
B18,37,0,0,77,77,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,39,446,1,59,62,1,24,Push button ARCADE,0,0,0,0,0,0,0,0,0,0
B19,40,0,0,78,78,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,105,494,1,59,62,1,20,Push button ARCADE,0,0,0,0,0,0,0,0,0,0
B20,39,0,0,79,79,127,127,0,0,1,2,1,1,0,0,0,0,0,0,0,0,170,446,1,59,62,1,21,Push button ARCADE,0,0,0,0,0,0,0,0,0,0
J1,48,2,2,49,49,127,127,3,3,1,2,21,21,0,0,0,0,2,1,0,0,424,422,7,100,104,1,24,Top spinner,0,0,0,0,0,0,0,0,0,0
J2,33,2,2,52,52,127,127,8,16,1,2,22,22,0,0,0,0,2,1,0,0,47,324,7,47,49,1,24,Side spinner,0,0,0,0,0,0,0,0,0,0
T1,44,2,2,51,51,16,16,70,70,1,2,23,23,0,0,0,0,64,64,0,0,444,536,8,62,21,1,0,Touch sensor 1,0,0,0,0,0,0,0,0,0,0
T2,43,2,2,53,53,16,16,80,70,1,2,24,24,0,0,0,0,64,0,0,0,38,290,8,62,21,1,0,Touch sensor 2,0,0,0,0,0,0,0,0,0,0
gp2d,36,2,2,50,50,127,127,0,0,1,2,18,0,0,0,0,0,0,0,0,0,109,417,8,62,21,1,24,Distace sensor,0,0,0,0,0,0,0,0,0,0
Pads,46,2,2,9,9,127,127,0,0,1,2,20,20,0,0,0,0,0,0,0,0,23,549,8,62,21,1,24,Pads input - impulse to MIDI,0,0,0,0,0,0,0,0,0,0
PAGE,35,2,0,10,10,127,127,0,0,1,1,17,17,0,0,0,0,0,0,0,0,190,549,8,62,21,1,24,Page switch - presets,0,0,0,0,0,0,0,0,0,0
Mouse,45,0,0,0,0,127,0,0,0,1,1,25,25,0,0,0,0,0,0,0,0,613,207,8,62,15,1,24,Mouse emulation - ignored on Arduino UNO boards,0,0,0,0,0,0,0,0,0,0
general,60,2,0,0,0,1,1,0,0,1,1,26,26,3,3,0,0,2,2,0,0,613,240,8,62,15,1,0,General settings for DART ONE circuit,0,0,0,0,0,0,0,0,0,0
43,41,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,309,404,1,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
54,49,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,349,357,2,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
56,50,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,390,357,2,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
52,51,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,430,357,2,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
50,52,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,471,357,2,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
55,53,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,349,404,2,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
49,54,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,390,404,2,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
53,55,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,430,404,2,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
58,47,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,632,357,1,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
51,56,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,471,404,2,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
62,57,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,512,357,1,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
64,58,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,552,357,1,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
60,59,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,1,592,357,1,25,26,1,32,.,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1024,600,,,,,,,,,,,,,
