Name,MemoryPosition,midiType,midiType_2nd,Note,Note_2nd,MaximumValue,MaximumValue_2nd,MinimumValue,MinimumValue_2nd,MidiChannel,MidiChannel_2nd,Toggle,Toggle_2nd,Keys,Keys_2nd,Modifiers,Modifiers_2nd,DMXAddress,DMXAddress_2nd,Page,Hide,posX,posY,shape,dimensionX,dimensionY,labeler,led,hint_message,User_byte_3,User_byte_4,User_byte_5,User_byte_6,User_byte_7,User_byte_8,User_byte_9,User_byte_10,User_byte_11,User_byte_12
1,9,2,0,32,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,26,210,1,26,28,1,24,"Item 1 ",0,0,0,0,0,0,0,0,0,0
2,10,2,0,33,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,67,210,1,26,28,1,24,Item 2,0,0,0,0,0,0,0,0,0,0
3,12,2,0,34,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,107,210,1,26,28,1,24,Item 3,0,0,0,0,0,0,0,0,0,0
4,11,2,0,35,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,148,210,1,26,28,1,24,Item 4,0,0,0,0,0,0,0,0,0,0
5,14,2,0,36,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,26,257,1,26,28,1,24,Item 5,0,0,0,0,0,0,0,0,0,0
6,13,2,0,37,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,67,257,1,26,28,1,24,Item 6,0,0,0,0,0,0,0,0,0,0
7,15,2,0,38,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,107,257,1,26,28,1,24,Item 7,0,0,0,0,0,0,0,0,0,0
8,16,2,0,39,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,148,257,1,26,28,1,24,Item 8,0,0,0,0,0,0,0,0,0,0
9,25,2,0,60,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,188,210,1,26,28,1,24,Item 9,0,0,0,0,0,0,0,0,0,0
10,26,2,0,61,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,229,210,1,26,28,1,24,Item 10,0,0,0,0,0,0,0,0,0,0
11,28,2,0,62,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,269,210,1,26,28,1,24,Item 11,0,0,0,0,0,0,0,0,0,0
12,27,2,0,63,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,310,210,1,26,28,1,24,Item 12,0,0,0,0,0,0,0,0,0,0
13,30,2,0,64,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,188,257,1,26,28,1,24,Item 13,0,0,0,0,0,0,0,0,0,0
14,29,2,0,65,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,229,257,1,26,28,1,24,Item 14,0,0,0,0,0,0,0,0,0,0
15,31,2,0,66,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,269,257,1,26,28,1,24,Item 15,0,0,0,0,0,0,0,0,0,0
16,32,2,0,67,0,127,127,0,0,1,1,11,0,0,0,0,0,0,0,0,0,310,257,1,26,28,1,24,Item 16,0,0,0,0,0,0,0,0,0,0
17,44,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,350,210,3,26,28,1,0,Item 17,0,0,0,0,0,0,0,0,0,0
18,41,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,391,210,3,26,28,1,0,Item 18,0,0,0,0,0,0,0,0,0,0
19,42,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,431,210,3,26,28,1,0,Item 19,0,0,0,0,0,0,0,0,0,0
20,43,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,472,210,3,26,28,1,0,Item 20,0,0,0,0,0,0,0,0,0,0
21,48,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,350,257,3,26,28,1,0,Item 21,0,0,0,0,0,0,0,0,0,0
22,47,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,391,257,3,26,28,1,0,Item 22,0,0,0,0,0,0,0,0,0,0
23,45,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,431,257,3,26,28,1,0,Item 23,0,0,0,0,0,0,0,0,0,0
24,46,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,472,257,3,26,28,1,0,Item 24,0,0,0,0,0,0,0,0,0,0
25,36,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,512,210,3,26,28,1,0,Item 25,0,0,0,0,0,0,0,0,0,0
26,33,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,553,210,3,26,28,1,0,Item 26,0,0,0,0,0,0,0,0,0,0
27,34,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,593,210,3,26,28,1,0,Item 27,0,0,0,0,0,0,0,0,0,0
28,35,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,634,210,3,26,28,1,0,Item 28,0,0,0,0,0,0,0,0,0,0
29,40,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,512,257,3,26,28,1,0,Item 29,0,0,0,0,0,0,0,0,0,0
30,39,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,553,257,3,26,28,1,0,Item 30,0,0,0,0,0,0,0,0,0,0
31,37,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,593,257,3,26,28,1,0,Item 31,0,0,0,0,0,0,0,0,0,0
32,38,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,634,257,3,26,28,1,0,Item 32,0,0,0,0,0,0,0,0,0,0
33,2,0,0,70,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,26,351,2,26,28,1,4,Item 33,0,0,0,0,0,0,0,0,0,0
34,3,0,0,71,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,67,351,2,26,28,1,3,Item 34,0,0,0,0,0,0,0,0,0,0
35,4,0,0,72,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,107,351,2,26,28,1,2,Item 35,0,0,0,0,0,0,0,0,0,0
36,1,0,0,73,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,148,351,2,26,28,1,1,Item 36,0,0,0,0,0,0,0,0,0,0
37,7,0,0,74,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,26,398,2,26,28,1,5,Item 37,0,0,0,0,0,0,0,0,0,0
38,8,0,0,75,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,67,398,2,26,28,1,6,Item 38,0,0,0,0,0,0,0,0,0,0
39,6,0,0,76,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,107,398,2,26,28,1,7,Item 39,0,0,0,0,0,0,0,0,0,0
40,5,0,0,77,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,148,398,2,26,28,1,8,Item 40,0,0,0,0,0,0,0,0,0,0
41,18,0,0,78,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,188,351,2,26,28,1,12,Item 41,0,0,0,0,0,0,0,0,0,0
42,19,0,0,79,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,229,351,2,26,28,1,11,Item 42,0,0,0,0,0,0,0,0,0,0
43,20,0,0,80,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,269,351,2,26,28,1,10,Item 43,0,0,0,0,0,0,0,0,0,0
44,17,0,0,81,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,310,351,2,26,28,1,9,Item 44,0,0,0,0,0,0,0,0,0,0
45,23,0,0,82,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,188,398,2,26,28,1,13,Item 45,0,0,0,0,0,0,0,0,0,0
46,24,0,0,83,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,229,398,2,26,28,1,14,Item 46,0,0,0,0,0,0,0,0,0,0
47,22,0,0,84,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,269,398,2,26,28,1,15,Item 47,0,0,0,0,0,0,0,0,0,0
48,21,0,0,85,0,127,127,0,0,1,1,1,0,0,0,0,0,0,0,0,0,310,398,2,26,28,1,16,Item 48,0,0,0,0,0,0,0,0,0,0
49,49,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,350,351,3,26,28,1,0,Item 49,0,0,0,0,0,0,0,0,0,0
50,50,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,391,351,3,26,28,1,0,Item 50,0,0,0,0,0,0,0,0,0,0
51,51,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,431,351,3,26,28,1,0,Item 51,0,0,0,0,0,0,0,0,0,0
52,52,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,472,351,3,26,28,1,0,Item 52,0,0,0,0,0,0,0,0,0,0
53,53,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,350,398,3,26,28,1,0,Item 53,0,0,0,0,0,0,0,0,0,0
54,54,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,391,398,3,26,28,1,0,Item 54,0,0,0,0,0,0,0,0,0,0
55,55,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,431,398,3,26,28,1,0,Item 55,0,0,0,0,0,0,0,0,0,0
56,56,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,472,398,3,26,28,1,0,Item 56,0,0,0,0,0,0,0,0,0,0
57,57,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,512,351,3,26,28,1,0,Item 57,0,0,0,0,0,0,0,0,0,0
58,58,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,553,351,3,26,28,1,0,Item 58,0,0,0,0,0,0,0,0,0,0
59,59,0,0,0,0,127,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,593,351,3,26,28,1,0,Item 59,0,0,0,0,0,0,0,0,0,0
G,60,0,0,0,0,127,127,0,0,1,1,26,26,3,3,0,0,1,1,0,0,634,351,3,26,28,1,0,GENERAL SETTINGS_this item contains the ciruit settings of the controller.,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1024,600,,,,,,,,,,,,,
